snapshot_date,sku_code,outlet_id,end_stock,stock_in
2024-02-01,SKU024,OUT-019,5,
2024-02-01,SKU024,OUT-020,5,
2024-02-01,SKU024,OUT-021,5,15.0
2024-02-01,SKU024,OUT-022,26,5.0
2024-02-01,SKU024,OUT-023,17,10.0
2024-02-01,SKU024,OUT-024,0,10.0
2024-02-01,SKU024,OUT-025,13,10.0
2024-02-01,SKU025,OUT-001,5,10.0
2024-02-01,SKU025,OUT-002,25,15.0
2024-02-01,SKU025,OUT-003,4,5.0
2024-02-01,SKU025,OUT-004,2,10.0
2024-02-01,SKU025,OUT-005,5,0.0
2024-02-01,SKU025,OUT-006,2,
2024-02-01,SKU025,OUT-007,5,15.0
2024-02-01,SKU025,OUT-008,3,15.0
2024-02-01,SKU025,OUT-009,1,0.0
2024-02-01,SKU025,OUT-010,5,5.0
2024-02-01,SKU025,OUT-011,5,15.0
2024-02-01,SKU025,OUT-012,27,10.0
2024-02-01,SKU025,OUT-013,10,5.0
2024-02-01,SKU025,OUT-014,5,
2024-02-01,SKU025,OUT-015,24,15.0
2024-02-01,SKU025,OUT-016,5,5.0
2024-02-01,SKU025,OUT-017,0,0.0
2024-02-01,SKU025,OUT-018,0,0.0
2024-02-01,SKU025,OUT-019,2,10.0
2024-02-01,SKU025,OUT-020,0,0.0
2024-02-01,SKU025,OUT-021,5,15.0
2024-02-01,SKU025,OUT-022,0,15.0
2024-02-01,SKU025,OUT-023,19,
2024-02-01,SKU025,OUT-024,5,15.0
2024-02-01,SKU025,OUT-025,11,0.0
2024-02-01,SKU026,OUT-001,5,5.0
2024-02-01,SKU026,OUT-002,9,15.0
2024-02-01,SKU026,OUT-003,21,10.0
2024-02-01,SKU026,OUT-004,27,15.0
2024-02-01,SKU026,OUT-005,23,5.0
2024-02-01,SKU026,OUT-006,5,5.0
2024-02-01,SKU026,OUT-007,5,5.0
2024-02-01,SKU026,OUT-008,5,
2024-02-01,SKU026,OUT-009,5,15.0
2024-02-01,SKU026,OUT-010,25,
2024-02-01,SKU026,OUT-011,1,
2024-02-01,SKU026,OUT-012,5,
2024-02-01,SKU026,OUT-013,5,15.0
2024-02-01,SKU026,OUT-014,5,
2024-02-01,SKU026,OUT-015,0,10.0
2024-02-01,SKU026,OUT-016,17,5.0
2024-02-01,SKU026,OUT-017,11,0.0
2024-02-01,SKU026,OUT-018,5,0.0
2024-02-01,SKU026,OUT-019,3,15.0
2024-02-01,SKU026,OUT-020,18,15.0
2024-02-01,SKU026,OUT-021,0,10.0
2024-02-01,SKU026,OUT-022,19,
2024-02-01,SKU026,OUT-023,5,10.0
2024-02-01,SKU026,OUT-024,12,10.0
2024-02-01,SKU026,OUT-025,3,0.0
2024-02-01,SKU027,OUT-001,5,15.0
2024-02-01,SKU027,OUT-002,19,15.0
2024-02-01,SKU027,OUT-003,0,10.0
2024-02-01,SKU027,OUT-004,5,5.0
2024-02-01,SKU027,OUT-005,5,15.0
2024-02-01,SKU027,OUT-006,4,15.0
2024-02-01,SKU027,OUT-007,30,15.0
2024-02-01,SKU027,OUT-008,3,15.0
2024-02-01,SKU027,OUT-009,0,
2024-02-01,SKU027,OUT-010,2,10.0
2024-02-01,SKU027,OUT-011,5,10.0
2024-02-01,SKU027,OUT-012,9,15.0
2024-02-01,SKU027,OUT-013,15,10.0
2024-02-01,SKU027,OUT-014,5,5.0
2024-02-01,SKU027,OUT-015,5,5.0
2024-02-01,SKU027,OUT-016,28,10.0
2024-02-01,SKU027,OUT-017,3,5.0
2024-02-01,SKU027,OUT-018,5,0.0
2024-02-01,SKU027,OUT-019,3,
2024-02-01,SKU027,OUT-020,0,0.0
2024-02-01,SKU027,OUT-021,5,15.0
2024-02-01,SKU027,OUT-022,5,0.0
2024-02-01,SKU027,OUT-023,5,0.0
2024-02-01,SKU027,OUT-024,5,
2024-02-01,SKU027,OUT-025,27,0.0
2024-02-01,SKU028,OUT-001,0,10.0
2024-02-01,SKU028,OUT-002,5,
2024-02-01,SKU028,OUT-003,5,10.0
2024-02-01,SKU028,OUT-004,5,0.0
2024-02-01,SKU028,OUT-005,30,15.0
2024-02-01,SKU028,OUT-006,3,15.0
2024-02-01,SKU028,OUT-007,2,
2024-02-01,SKU028,OUT-008,5,
2024-02-01,SKU028,OUT-009,0,15.0
2024-02-01,SKU028,OUT-010,14,0.0
2024-02-01,SKU028,OUT-011,5,5.0
2024-02-01,SKU028,OUT-012,13,10.0
2024-02-01,SKU028,OUT-013,2,
2024-02-01,SKU028,OUT-014,20,5.0
2024-02-01,SKU028,OUT-015,5,
2024-02-01,SKU028,OUT-016,2,15.0
2024-02-01,SKU028,OUT-017,5,
2024-02-01,SKU028,OUT-018,5,15.0
2024-02-01,SKU028,OUT-019,3,15.0
2024-02-01,SKU028,OUT-020,5,10.0
2024-02-01,SKU028,OUT-021,0,0.0
2024-02-01,SKU028,OUT-022,5,10.0
2024-02-01,SKU028,OUT-023,5,5.0
2024-02-01,SKU028,OUT-024,5,15.0
2024-02-01,SKU028,OUT-025,2,10.0
2024-02-01,SKU029,OUT-001,3,10.0
2024-02-01,SKU029,OUT-002,4,15.0
2024-02-01,SKU029,OUT-003,5,
2024-02-01,SKU029,OUT-004,3,0.0
2024-02-01,SKU029,OUT-005,5,15.0
2024-02-01,SKU029,OUT-006,5,0.0
2024-02-01,SKU029,OUT-007,18,15.0
2024-02-01,SKU029,OUT-008,5,
2024-02-01,SKU029,OUT-009,5,
2024-02-01,SKU029,OUT-010,20,5.0
2024-02-01,SKU029,OUT-011,5,5.0
2024-02-01,SKU029,OUT-012,2,15.0
2024-02-01,SKU029,OUT-013,27,15.0
2024-02-01,SKU029,OUT-014,5,5.0
2024-02-01,SKU029,OUT-015,12,15.0
2024-02-01,SKU029,OUT-016,5,10.0
2024-02-01,SKU029,OUT-017,5,0.0
2024-02-01,SKU029,OUT-018,26,10.0
2024-02-01,SKU029,OUT-019,0,5.0
2024-02-01,SKU029,OUT-020,5,15.0
2024-02-01,SKU029,OUT-021,5,5.0
2024-02-01,SKU029,OUT-022,2,10.0
2024-02-01,SKU029,OUT-023,5,0.0
2024-02-01,SKU029,OUT-024,21,
2024-02-01,SKU029,OUT-025,5,0.0
2024-02-01,SKU030,OUT-001,4,5.0
2024-02-01,SKU030,OUT-002,3,10.0
2024-02-01,SKU030,OUT-003,4,15.0
2024-02-01,SKU030,OUT-004,5,15.0
2024-02-01,SKU030,OUT-005,0,
2024-02-01,SKU030,OUT-006,0,15.0
2024-02-01,SKU030,OUT-007,4,10.0
2024-02-01,SKU030,OUT-008,16,5.0
2024-02-01,SKU030,OUT-009,25,5.0
2024-02-01,SKU030,OUT-010,30,0.0
2024-02-01,SKU030,OUT-011,5,15.0
2024-02-01,SKU030,OUT-012,3,0.0
2024-02-01,SKU030,OUT-013,5,
2024-02-01,SKU030,OUT-014,4,0.0
2024-02-01,SKU030,OUT-015,5,15.0
2024-02-01,SKU030,OUT-016,2,0.0
2024-02-01,SKU030,OUT-017,21,15.0
2024-02-01,SKU030,OUT-018,10,
2024-02-01,SKU030,OUT-019,14,5.0
2024-02-01,SKU030,OUT-020,0,15.0
2024-02-01,SKU030,OUT-021,24,5.0
2024-02-01,SKU030,OUT-022,5,10.0
2024-02-01,SKU030,OUT-023,5,
2024-02-01,SKU030,OUT-024,4,
2024-02-01,SKU030,OUT-025,5,15.0
2024-02-01,SKU031,OUT-001,5,0.0
2024-02-01,SKU031,OUT-002,5,
2024-02-01,SKU031,OUT-003,5,0.0
2024-02-01,SKU031,OUT-004,16,15.0
2024-02-01,SKU031,OUT-005,4,5.0
2024-02-01,SKU031,OUT-006,9,15.0
2024-02-01,SKU031,OUT-007,3,0.0
2024-02-01,SKU031,OUT-008,25,15.0
2024-02-01,SKU031,OUT-009,5,0.0
2024-02-01,SKU031,OUT-010,5,15.0
2024-02-01,SKU031,OUT-011,4,5.0
2024-02-01,SKU031,OUT-012,0,0.0
2024-02-01,SKU031,OUT-013,19,5.0
2024-02-01,SKU031,OUT-014,5,0.0
2024-02-01,SKU031,OUT-015,17,10.0
2024-02-01,SKU031,OUT-016,20,10.0
2024-02-01,SKU031,OUT-017,0,15.0
2024-02-01,SKU031,OUT-018,5,0.0
2024-02-01,SKU031,OUT-019,5,0.0
2024-02-01,SKU031,OUT-020,6,10.0
2024-02-01,SKU031,OUT-021,4,5.0
2024-02-01,SKU031,OUT-022,4,5.0
2024-02-01,SKU031,OUT-023,0,10.0
2024-02-01,SKU031,OUT-024,0,
2024-02-01,SKU031,OUT-025,5,10.0
2024-02-01,SKU032,OUT-001,5,
2024-02-01,SKU032,OUT-002,3,15.0
2024-02-01,SKU032,OUT-003,9,10.0
2024-02-01,SKU032,OUT-004,3,0.0
2024-02-01,SKU032,OUT-005,5,0.0
2024-02-01,SKU032,OUT-006,2,
2024-02-01,SKU032,OUT-007,27,
2024-02-01,SKU032,OUT-008,5,
2024-02-01,SKU032,OUT-009,3,10.0
2024-02-01,SKU032,OUT-010,5,0.0
2024-02-01,SKU032,OUT-011,5,10.0
2024-02-01,SKU032,OUT-012,15,10.0
2024-02-01,SKU032,OUT-013,4,15.0
2024-02-01,SKU032,OUT-014,17,10.0
2024-02-01,SKU032,OUT-015,0,0.0
2024-02-01,SKU032,OUT-016,5,5.0
2024-02-01,SKU032,OUT-017,5,10.0
2024-02-01,SKU032,OUT-018,5,0.0
2024-02-01,SKU032,OUT-019,0,5.0
2024-02-01,SKU032,OUT-020,18,15.0
2024-02-01,SKU032,OUT-021,5,15.0
2024-02-01,SKU032,OUT-022,5,10.0
2024-02-01,SKU032,OUT-023,0,10.0
2024-02-01,SKU032,OUT-024,5,10.0
2024-02-01,SKU032,OUT-025,16,10.0
2024-02-01,SKU033,OUT-001,5,5.0
2024-02-01,SKU033,OUT-002,5,0.0
2024-02-01,SKU033,OUT-003,1,10.0
2024-02-01,SKU033,OUT-004,5,0.0
2024-02-01,SKU033,OUT-005,4,15.0
2024-02-01,SKU033,OUT-006,15,10.0
2024-02-01,SKU033,OUT-007,0,15.0
2024-02-01,SKU033,OUT-008,4,5.0
2024-02-01,SKU033,OUT-009,4,15.0
2024-02-01,SKU033,OUT-010,5,0.0
2024-02-01,SKU033,OUT-011,4,5.0
2024-02-01,SKU033,OUT-012,5,0.0
2024-02-01,SKU033,OUT-013,23,10.0
2024-02-01,SKU033,OUT-014,3,10.0
2024-02-01,SKU033,OUT-015,3,5.0
2024-02-01,SKU033,OUT-016,2,15.0
2024-02-01,SKU033,OUT-017,0,15.0
2024-02-01,SKU033,OUT-018,28,10.0
2024-02-01,SKU033,OUT-019,4,10.0
2024-02-01,SKU033,OUT-020,3,10.0
2024-02-01,SKU033,OUT-021,21,10.0
2024-02-01,SKU033,OUT-022,14,15.0
2024-02-01,SKU033,OUT-023,5,15.0
2024-02-01,SKU033,OUT-024,5,0.0
2024-02-01,SKU033,OUT-025,3,0.0
2024-02-01,SKU034,OUT-001,5,5.0
2024-02-01,SKU034,OUT-002,3,10.0
2024-02-01,SKU034,OUT-003,5,5.0
2024-02-01,SKU034,OUT-004,5,0.0
2024-02-01,SKU034,OUT-005,15,5.0
2024-02-01,SKU034,OUT-006,5,5.0
2024-02-01,SKU034,OUT-007,14,
2024-02-01,SKU034,OUT-008,5,0.0
2024-02-01,SKU034,OUT-009,2,10.0
2024-02-01,SKU034,OUT-010,2,15.0
2024-02-01,SKU034,OUT-011,3,10.0
2024-02-01,SKU034,OUT-012,3,
2024-02-01,SKU034,OUT-013,4,10.0
2024-02-01,SKU034,OUT-014,2,10.0
2024-02-01,SKU034,OUT-015,3,
2024-02-01,SKU034,OUT-016,5,15.0
2024-02-01,SKU034,OUT-017,2,
2024-02-01,SKU034,OUT-018,4,15.0
2024-02-01,SKU034,OUT-019,5,0.0
2024-02-01,SKU034,OUT-020,23,5.0
2024-02-01,SKU034,OUT-021,5,5.0
2024-02-01,SKU034,OUT-022,4,
2024-02-01,SKU034,OUT-023,5,5.0
2024-02-01,SKU034,OUT-024,2,5.0
2024-02-01,SKU034,OUT-025,0,
2024-02-01,SKU035,OUT-001,5,0.0
2024-02-01,SKU035,OUT-002,21,5.0
2024-02-01,SKU035,OUT-003,0,0.0
2024-02-01,SKU035,OUT-004,5,15.0
2024-02-01,SKU035,OUT-005,0,5.0
2024-02-01,SKU035,OUT-006,5,5.0
2024-02-01,SKU035,OUT-007,5,
2024-02-01,SKU035,OUT-008,5,15.0
2024-02-01,SKU035,OUT-009,6,
2024-02-01,SKU035,OUT-010,5,5.0
2024-02-01,SKU035,OUT-011,5,0.0
2024-02-01,SKU035,OUT-012,5,
2024-02-01,SKU035,OUT-013,4,0.0
2024-02-01,SKU035,OUT-014,2,
2024-02-01,SKU035,OUT-015,11,
2024-02-01,SKU035,OUT-016,5,0.0
2024-02-01,SKU035,OUT-017,0,5.0
2024-02-01,SKU035,OUT-018,4,5.0
2024-02-01,SKU035,OUT-019,0,15.0
2024-02-01,SKU035,OUT-020,5,5.0
2024-02-01,SKU035,OUT-021,0,5.0
2024-02-01,SKU035,OUT-022,3,0.0
2024-02-01,SKU035,OUT-023,2,5.0
2024-02-01,SKU035,OUT-024,0,15.0
2024-02-01,SKU035,OUT-025,3,15.0
2024-02-01,SKU036,OUT-001,3,5.0
2024-02-01,SKU036,OUT-002,0,10.0
2024-02-01,SKU036,OUT-003,0,5.0
2024-02-01,SKU036,OUT-004,0,10.0
2024-02-01,SKU036,OUT-005,11,15.0
2024-02-01,SKU036,OUT-006,5,5.0
2024-02-01,SKU036,OUT-007,1,10.0
2024-02-01,SKU036,OUT-008,5,10.0
2024-02-01,SKU036,OUT-009,5,5.0
2024-02-01,SKU036,OUT-010,5,0.0
2024-02-01,SKU036,OUT-011,4,10.0
2024-02-01,SKU036,OUT-012,16,15.0
2024-02-01,SKU036,OUT-013,5,
2024-02-01,SKU036,OUT-014,18,0.0
2024-02-01,SKU036,OUT-015,2,
2024-02-01,SKU036,OUT-016,26,15.0
2024-02-01,SKU036,OUT-017,5,
2024-02-01,SKU036,OUT-018,4,0.0
2024-02-01,SKU036,OUT-019,5,0.0
2024-02-01,SKU036,OUT-020,4,15.0
2024-02-01,SKU036,OUT-021,3,0.0
2024-02-01,SKU036,OUT-022,7,
2024-02-01,SKU036,OUT-023,5,15.0
2024-02-01,SKU036,OUT-024,2,15.0
2024-02-01,SKU036,OUT-025,5,5.0
2024-02-01,SKU037,OUT-001,0,10.0
2024-02-01,SKU037,OUT-002,5,
2024-02-01,SKU037,OUT-003,0,5.0
2024-02-01,SKU037,OUT-004,0,10.0
2024-02-01,SKU037,OUT-005,5,0.0
2024-02-01,SKU037,OUT-006,5,10.0
2024-02-01,SKU037,OUT-007,5,15.0
2024-02-01,SKU037,OUT-008,5,
2024-02-01,SKU037,OUT-009,4,10.0
2024-02-01,SKU037,OUT-010,5,15.0
2024-02-01,SKU037,OUT-011,5,5.0
2024-02-01,SKU037,OUT-012,7,
2024-02-01,SKU037,OUT-013,4,0.0
2024-02-01,SKU037,OUT-014,6,0.0
2024-02-01,SKU037,OUT-015,5,0.0
2024-02-01,SKU037,OUT-016,9,0.0
2024-02-01,SKU037,OUT-017,24,10.0
2024-02-01,SKU037,OUT-018,6,15.0
2024-02-01,SKU037,OUT-019,1,
2024-02-01,SKU037,OUT-020,20,5.0
2024-02-01,SKU037,OUT-021,3,0.0
2024-02-01,SKU037,OUT-022,5,5.0
2024-02-01,SKU037,OUT-023,0,5.0
2024-02-01,SKU037,OUT-024,5,10.0
2024-02-01,SKU037,OUT-025,15,10.0
2024-02-01,SKU038,OUT-001,19,0.0
2024-02-01,SKU038,OUT-002,2,5.0
2024-02-01,SKU038,OUT-003,8,5.0
2024-02-01,SKU038,OUT-004,3,0.0
2024-02-01,SKU038,OUT-005,2,
2024-02-01,SKU038,OUT-006,5,10.0
2024-02-01,SKU038,OUT-007,5,
2024-02-01,SKU038,OUT-008,3,0.0
2024-02-01,SKU038,OUT-009,5,5.0
2024-02-01,SKU038,OUT-010,5,10.0
2024-02-01,SKU038,OUT-011,5,15.0
2024-02-01,SKU038,OUT-012,8,0.0
2024-02-01,SKU038,OUT-013,5,0.0
2024-02-01,SKU038,OUT-014,2,10.0
2024-02-01,SKU038,OUT-015,4,0.0
2024-02-01,SKU038,OUT-016,4,
2024-02-01,SKU038,OUT-017,4,0.0
2024-02-01,SKU038,OUT-018,5,0.0
2024-02-01,SKU038,OUT-019,5,
2024-02-01,SKU038,OUT-020,4,0.0
2024-02-01,SKU038,OUT-021,5,15.0
2024-02-01,SKU038,OUT-022,30,
2024-02-01,SKU038,OUT-023,4,0.0
2024-02-01,SKU038,OUT-024,5,10.0
2024-02-01,SKU038,OUT-025,5,10.0
2024-02-01,SKU039,OUT-001,16,5.0
2024-02-01,SKU039,OUT-002,4,
2024-02-01,SKU039,OUT-003,5,5.0
2024-02-01,SKU039,OUT-004,25,
2024-02-01,SKU039,OUT-005,5,
2024-02-01,SKU039,OUT-006,5,0.0
2024-02-01,SKU039,OUT-007,5,15.0
2024-02-01,SKU039,OUT-008,5,5.0
2024-02-01,SKU039,OUT-009,3,15.0
2024-02-01,SKU039,OUT-010,3,0.0
2024-02-01,SKU039,OUT-011,1,0.0
2024-02-01,SKU039,OUT-012,2,
2024-02-01,SKU039,OUT-013,2,5.0
2024-02-01,SKU039,OUT-014,27,5.0
2024-02-01,SKU039,OUT-015,5,0.0
2024-02-01,SKU039,OUT-016,10,15.0
2024-02-01,SKU039,OUT-017,19,10.0
2024-02-01,SKU039,OUT-018,5,10.0
2024-02-01,SKU039,OUT-019,5,
2024-02-01,SKU039,OUT-020,3,
2024-02-01,SKU039,OUT-021,5,5.0
2024-02-01,SKU039,OUT-022,2,0.0
2024-02-01,SKU039,OUT-023,4,15.0
2024-02-01,SKU039,OUT-024,5,15.0
2024-02-01,SKU039,OUT-025,5,5.0
2024-02-01,SKU040,OUT-001,0,5.0
2024-02-01,SKU040,OUT-002,2,15.0
2024-02-01,SKU040,OUT-003,12,10.0
2024-02-01,SKU040,OUT-004,2,15.0
2024-02-01,SKU040,OUT-005,2,15.0
2024-02-01,SKU040,OUT-006,0,5.0
2024-02-01,SKU040,OUT-007,5,15.0
2024-02-01,SKU040,OUT-008,5,0.0
2024-02-01,SKU040,OUT-009,18,0.0
2024-02-01,SKU040,OUT-010,13,5.0
2024-02-01,SKU040,OUT-011,8,5.0
2024-02-01,SKU040,OUT-012,5,5.0
2024-02-01,SKU040,OUT-013,5,
2024-02-01,SKU040,OUT-014,4,10.0
2024-02-01,SKU040,OUT-015,5,5.0
2024-02-01,SKU040,OUT-016,5,5.0
2024-02-01,SKU040,OUT-017,5,
2024-02-01,SKU040,OUT-018,5,5.0
2024-02-01,SKU040,OUT-019,5,5.0
2024-02-01,SKU040,OUT-020,29,0.0
2024-02-01,SKU040,OUT-021,7,5.0
2024-02-01,SKU040,OUT-022,22,15.0
2024-02-01,SKU040,OUT-023,5,0.0
2024-02-01,SKU040,OUT-024,5,15.0
2024-02-01,SKU040,OUT-025,27,5.0
2024-02-01,SKU041,OUT-001,5,
2024-02-01,SKU041,OUT-002,5,10.0
2024-02-01,SKU041,OUT-003,4,5.0
2024-02-01,SKU041,OUT-004,18,
2024-02-01,SKU041,OUT-005,9,15.0
2024-02-01,SKU041,OUT-006,8,0.0
2024-02-01,SKU041,OUT-007,23,15.0
2024-02-01,SKU041,OUT-008,0,5.0
2024-02-01,SKU041,OUT-009,4,15.0
2024-02-01,SKU041,OUT-010,3,0.0
2024-02-01,SKU041,OUT-011,25,
2024-02-01,SKU041,OUT-012,3,15.0
2024-02-01,SKU041,OUT-013,5,0.0
2024-02-01,SKU041,OUT-014,26,
2024-02-01,SKU041,OUT-015,8,
2024-02-01,SKU041,OUT-016,17,5.0
2024-02-01,SKU041,OUT-017,5,0.0
2024-02-01,SKU041,OUT-018,3,5.0
2024-02-01,SKU041,OUT-019,4,5.0
2024-02-01,SKU041,OUT-020,5,15.0
2024-02-01,SKU041,OUT-021,28,5.0
2024-02-01,SKU041,OUT-022,4,10.0
2024-02-01,SKU041,OUT-023,5,15.0
2024-02-01,SKU041,OUT-024,29,10.0
2024-02-01,SKU041,OUT-025,4,0.0
2024-02-01,SKU042,OUT-001,5,
2024-02-01,SKU042,OUT-002,4,10.0
2024-02-01,SKU042,OUT-003,12,15.0
2024-02-01,SKU042,OUT-004,4,10.0
2024-02-01,SKU042,OUT-005,17,
2024-02-01,SKU042,OUT-006,1,15.0
2024-02-01,SKU042,OUT-007,2,0.0
2024-02-01,SKU042,OUT-008,5,0.0
2024-02-01,SKU042,OUT-009,4,10.0
2024-02-01,SKU042,OUT-010,4,0.0
2024-02-01,SKU042,OUT-011,0,
2024-02-01,SKU042,OUT-012,26,15.0
2024-02-01,SKU042,OUT-013,5,15.0
2024-02-01,SKU042,OUT-014,5,0.0
2024-02-01,SKU042,OUT-015,4,
2024-02-01,SKU042,OUT-016,5,10.0
2024-02-01,SKU042,OUT-017,5,10.0
2024-02-01,SKU042,OUT-018,5,15.0
2024-02-01,SKU042,OUT-019,8,15.0
2024-02-01,SKU042,OUT-020,8,15.0
2024-02-01,SKU042,OUT-021,5,5.0
2024-02-01,SKU042,OUT-022,4,15.0
2024-02-01,SKU042,OUT-023,5,10.0
2024-02-01,SKU042,OUT-024,2,15.0
2024-02-01,SKU042,OUT-025,5,10.0
2024-02-01,SKU043,OUT-001,5,
2024-02-01,SKU043,OUT-002,0,10.0
2024-02-01,SKU043,OUT-003,12,15.0
2024-02-01,SKU043,OUT-004,5,
2024-02-01,SKU043,OUT-005,5,0.0
2024-02-01,SKU043,OUT-006,3,
2024-02-01,SKU043,OUT-007,28,5.0
2024-02-01,SKU043,OUT-008,5,5.0
2024-02-01,SKU043,OUT-009,3,15.0
2024-02-01,SKU043,OUT-010,5,5.0
2024-02-01,SKU043,OUT-011,5,0.0
2024-02-01,SKU043,OUT-012,5,10.0
2024-02-01,SKU043,OUT-013,5,5.0
2024-02-01,SKU043,OUT-014,13,
2024-02-01,SKU043,OUT-015,14,0.0
2024-02-01,SKU043,OUT-016,4,
2024-02-01,SKU043,OUT-017,29,
2024-02-01,SKU043,OUT-018,5,5.0
2024-02-01,SKU043,OUT-019,5,5.0
2024-02-01,SKU043,OUT-020,5,
2024-02-01,SKU043,OUT-021,5,0.0
2024-02-01,SKU043,OUT-022,5,
2024-02-01,SKU043,OUT-023,5,
2024-02-01,SKU043,OUT-024,5,
2024-02-01,SKU043,OUT-025,5,5.0
2024-02-01,SKU044,OUT-001,2,0.0
2024-02-01,SKU044,OUT-002,10,5.0
2024-02-01,SKU044,OUT-003,5,0.0
2024-02-01,SKU044,OUT-004,7,10.0
2024-02-01,SKU044,OUT-005,5,5.0
2024-02-01,SKU044,OUT-006,5,10.0
2024-02-01,SKU044,OUT-007,27,5.0
2024-02-01,SKU044,OUT-008,5,0.0
2024-02-01,SKU044,OUT-009,25,15.0
2024-02-01,SKU044,OUT-010,5,15.0
2024-02-01,SKU044,OUT-011,4,5.0
2024-02-01,SKU044,OUT-012,5,5.0
2024-02-01,SKU044,OUT-013,24,10.0
2024-02-01,SKU044,OUT-014,5,
2024-02-01,SKU044,OUT-015,17,5.0
2024-02-01,SKU044,OUT-016,5,0.0
2024-02-01,SKU044,OUT-017,2,10.0
2024-02-01,SKU044,OUT-018,5,0.0
2024-02-01,SKU044,OUT-019,5,
2024-02-01,SKU044,OUT-020,5,10.0
2024-02-01,SKU044,OUT-021,5,0.0
2024-02-01,SKU044,OUT-022,3,
2024-02-01,SKU044,OUT-023,1,15.0
2024-02-01,SKU044,OUT-024,6,15.0
2024-02-01,SKU044,OUT-025,5,
2024-02-01,SKU045,OUT-001,25,0.0
2024-02-01,SKU045,OUT-002,5,5.0
2024-02-01,SKU045,OUT-003,5,10.0
2024-02-01,SKU045,OUT-004,2,5.0
2024-02-01,SKU045,OUT-005,0,0.0
2024-02-01,SKU045,OUT-006,5,5.0
2024-02-01,SKU045,OUT-007,2,0.0
2024-02-01,SKU045,OUT-008,0,0.0
2024-02-01,SKU045,OUT-009,4,10.0
2024-02-01,SKU045,OUT-010,17,10.0
2024-02-01,SKU045,OUT-011,9,15.0
2024-02-01,SKU045,OUT-012,2,15.0
2024-02-01,SKU045,OUT-013,5,15.0
2024-02-01,SKU045,OUT-014,5,
2024-02-01,SKU045,OUT-015,5,0.0
2024-02-01,SKU045,OUT-016,5,10.0
2024-02-01,SKU045,OUT-017,5,0.0
2024-02-01,SKU045,OUT-018,5,
2024-02-01,SKU045,OUT-019,5,5.0
2024-02-01,SKU045,OUT-020,5,0.0
2024-02-01,SKU045,OUT-021,25,5.0
2024-02-01,SKU045,OUT-022,5,15.0
2024-02-01,SKU045,OUT-023,5,5.0
2024-02-01,SKU045,OUT-024,5,10.0
2024-02-01,SKU045,OUT-025,4,
2024-02-02,SKU001,OUT-001,5,
2024-02-02,SKU001,OUT-002,0,
2024-02-02,SKU001,OUT-003,5,0.0
2024-02-02,SKU001,OUT-004,18,10.0
2024-02-02,SKU001,OUT-005,5,15.0
2024-02-02,SKU001,OUT-006,5,5.0
2024-02-02,SKU001,OUT-007,5,
2024-02-02,SKU001,OUT-008,5,5.0
2024-02-02,SKU001,OUT-009,2,5.0
2024-02-02,SKU001,OUT-010,5,0.0
2024-02-02,SKU001,OUT-011,9,10.0
2024-02-02,SKU001,OUT-012,0,15.0
2024-02-02,SKU001,OUT-013,27,15.0
2024-02-02,SKU001,OUT-014,0,15.0
2024-02-02,SKU001,OUT-015,8,5.0
2024-02-02,SKU001,OUT-016,3,0.0
2024-02-02,SKU001,OUT-017,4,10.0
2024-02-02,SKU001,OUT-018,28,15.0
2024-02-02,SKU001,OUT-019,28,0.0
2024-02-02,SKU001,OUT-020,5,0.0
2024-02-02,SKU001,OUT-021,2,15.0
2024-02-02,SKU001,OUT-022,5,
2024-02-02,SKU001,OUT-023,5,0.0
2024-02-02,SKU001,OUT-024,5,5.0
2024-02-02,SKU001,OUT-025,4,
2024-02-02,SKU002,OUT-001,25,5.0
2024-02-02,SKU002,OUT-002,27,0.0
2024-02-02,SKU002,OUT-003,23,0.0
2024-02-02,SKU002,OUT-004,22,
2024-02-02,SKU002,OUT-005,4,5.0
2024-02-02,SKU002,OUT-006,5,15.0
2024-02-02,SKU002,OUT-007,4,0.0
2024-02-02,SKU002,OUT-008,18,
2024-02-02,SKU002,OUT-009,5,5.0
2024-02-02,SKU002,OUT-010,5,
2024-02-02,SKU002,OUT-011,2,
2024-02-02,SKU002,OUT-012,5,15.0
2024-02-02,SKU002,OUT-013,5,15.0
2024-02-02,SKU002,OUT-014,4,5.0
2024-02-02,SKU002,OUT-015,5,10.0
2024-02-02,SKU002,OUT-016,18,
2024-02-02,SKU002,OUT-017,6,0.0
2024-02-02,SKU002,OUT-018,5,5.0
2024-02-02,SKU002,OUT-019,5,0.0
2024-02-02,SKU002,OUT-020,15,0.0
2024-02-02,SKU002,OUT-021,9,
2024-02-02,SKU002,OUT-022,2,0.0
2024-02-02,SKU002,OUT-023,5,0.0
2024-02-02,SKU002,OUT-024,0,
2024-02-02,SKU002,OUT-025,5,5.0
2024-02-02,SKU003,OUT-001,5,
2024-02-02,SKU003,OUT-002,4,0.0
2024-02-02,SKU003,OUT-003,4,
2024-02-02,SKU003,OUT-004,5,15.0
2024-02-02,SKU003,OUT-005,3,10.0
2024-02-02,SKU003,OUT-006,2,
2024-02-02,SKU003,OUT-007,5,10.0
2024-02-02,SKU003,OUT-008,5,5.0
2024-02-02,SKU003,OUT-009,5,0.0
2024-02-02,SKU003,OUT-010,4,10.0
2024-02-02,SKU003,OUT-011,5,10.0
2024-02-02,SKU003,OUT-012,30,5.0
2024-02-02,SKU003,OUT-013,5,0.0
