snapshot_date;sku_code;outlet_id;end_stock;stock_in
01/01/2024;SKU026;OUT-016;3;0
01/01/2024;SKU026;OUT-017;6;15
01/01/2024;SKU026;OUT-018;2;0
01/01/2024;SKU026;OUT-019;5;0
01/01/2024;SKU026;OUT-020;5;15
01/01/2024;SKU026;OUT-021;21;15
01/01/2024;SKU026;OUT-022;2;0
01/01/2024;SKU026;OUT-023;0;
01/01/2024;SKU026;OUT-024;4;15
01/01/2024;SKU026;OUT-025;26;
01/01/2024;SKU027;OUT-001;5;0
01/01/2024;SKU027;OUT-002;0;
01/01/2024;SKU027;OUT-003;2;10
01/01/2024;SKU027;OUT-004;5;5
01/01/2024;SKU027;OUT-005;5;15
01/01/2024;SKU027;OUT-006;0;15
01/01/2024;SKU027;OUT-007;3;5
01/01/2024;SKU027;OUT-008;16;10
01/01/2024;SKU027;OUT-009;5;10
01/01/2024;SKU027;OUT-010;6;5
01/01/2024;SKU027;OUT-011;3;10
01/01/2024;SKU027;OUT-012;3;15
01/01/2024;SKU027;OUT-013;5;0
01/01/2024;SKU027;OUT-014;3;10
01/01/2024;SKU027;OUT-015;0;10
01/01/2024;SKU027;OUT-016;22;
01/01/2024;SKU027;OUT-017;9;5
01/01/2024;SKU027;OUT-018;2;10
01/01/2024;SKU027;OUT-019;15;15
01/01/2024;SKU027;OUT-020;13;0
01/01/2024;SKU027;OUT-021;1;10
01/01/2024;SKU027;OUT-022;5;15
01/01/2024;SKU027;OUT-023;5;5
01/01/2024;SKU027;OUT-024;0;
01/01/2024;SKU027;OUT-025;5;10
01/01/2024;SKU028;OUT-001;2;15
01/01/2024;SKU028;OUT-002;5;10
01/01/2024;SKU028;OUT-003;22;10
01/01/2024;SKU028;OUT-004;5;15
01/01/2024;SKU028;OUT-005;5;5
01/01/2024;SKU028;OUT-006;4;5
01/01/2024;SKU028;OUT-007;11;15
01/01/2024;SKU028;OUT-008;5;
01/01/2024;SKU028;OUT-009;2;10
01/01/2024;SKU028;OUT-010;25;10
01/01/2024;SKU028;OUT-011;5;
01/01/2024;SKU028;OUT-012;5;
01/01/2024;SKU028;OUT-013;5;10
01/01/2024;SKU028;OUT-014;4;10
01/01/2024;SKU028;OUT-015;3;15
01/01/2024;SKU028;OUT-016;0;15
01/01/2024;SKU028;OUT-017;2;5
01/01/2024;SKU028;OUT-018;5;0
01/01/2024;SKU028;OUT-019;2;5
01/01/2024;SKU028;OUT-020;5;
01/01/2024;SKU028;OUT-021;0;5
01/01/2024;SKU028;OUT-022;7;15
01/01/2024;SKU028;OUT-023;5;
01/01/2024;SKU028;OUT-024;0;15
01/01/2024;SKU028;OUT-025;5;
01/01/2024;SKU029;OUT-001;5;15
01/01/2024;SKU029;OUT-002;0;15
01/01/2024;SKU029;OUT-003;1;
01/01/2024;SKU029;OUT-004;3;0
01/01/2024;SKU029;OUT-005;5;
01/01/2024;SKU029;OUT-006;5;
01/01/2024;SKU029;OUT-007;2;5
01/01/2024;SKU029;OUT-008;5;10
01/01/2024;SKU029;OUT-009;5;5
01/01/2024;SKU029;OUT-010;5;
01/01/2024;SKU029;OUT-011;12;5
01/01/2024;SKU029;OUT-012;29;10
01/01/2024;SKU029;OUT-013;18;
01/01/2024;SKU029;OUT-014;5;
01/01/2024;SKU029;OUT-015;5;10
01/01/2024;SKU029;OUT-016;3;0
01/01/2024;SKU029;OUT-017;5;5
01/01/2024;SKU029;OUT-018;10;
01/01/2024;SKU029;OUT-019;23;0
01/01/2024;SKU029;OUT-020;5;5
01/01/2024;SKU029;OUT-021;2;15
01/01/2024;SKU029;OUT-022;2;10
01/01/2024;SKU029;OUT-023;5;5
01/01/2024;SKU029;OUT-024;2;
01/01/2024;SKU029;OUT-025;5;15
01/01/2024;SKU030;OUT-001;5;0
01/01/2024;SKU030;OUT-002;5;
01/01/2024;SKU030;OUT-003;5;15
01/01/2024;SKU030;OUT-004;4;
01/01/2024;SKU030;OUT-005;5;5
01/01/2024;SKU030;OUT-006;5;15
01/01/2024;SKU030;OUT-007;5;5
01/01/2024;SKU030;OUT-008;5;
01/01/2024;SKU030;OUT-009;5;
01/01/2024;SKU030;OUT-010;2;0
01/01/2024;SKU030;OUT-011;5;15
01/01/2024;SKU030;OUT-012;17;
01/01/2024;SKU030;OUT-013;3;0
01/01/2024;SKU030;OUT-014;5;15
01/01/2024;SKU030;OUT-015;3;
01/01/2024;SKU030;OUT-016;5;
01/01/2024;SKU030;OUT-017;29;0
01/01/2024;SKU030;OUT-018;5;
01/01/2024;SKU030;OUT-019;2;10
01/01/2024;SKU030;OUT-020;5;15
01/01/2024;SKU030;OUT-021;2;
01/01/2024;SKU030;OUT-022;5;5
01/01/2024;SKU030;OUT-023;26;10
01/01/2024;SKU030;OUT-024;5;5
01/01/2024;SKU030;OUT-025;5;15
01/01/2024;SKU031;OUT-001;5;5
01/01/2024;SKU031;OUT-002;4;10
01/01/2024;SKU031;OUT-003;22;
01/01/2024;SKU031;OUT-004;5;0
01/01/2024;SKU031;OUT-005;12;5
01/01/2024;SKU031;OUT-006;17;10
01/01/2024;SKU031;OUT-007;0;5
01/01/2024;SKU031;OUT-008;5;10
01/01/2024;SKU031;OUT-009;5;15
01/01/2024;SKU031;OUT-010;1;5
01/01/2024;SKU031;OUT-011;13;15
01/01/2024;SKU031;OUT-012;5;
01/01/2024;SKU031;OUT-013;19;5
01/01/2024;SKU031;OUT-014;10;15
01/01/2024;SKU031;OUT-015;5;0
01/01/2024;SKU031;OUT-016;4;15
01/01/2024;SKU031;OUT-017;4;
01/01/2024;SKU031;OUT-018;3;15
01/01/2024;SKU031;OUT-019;23;5
01/01/2024;SKU031;OUT-020;2;0
01/01/2024;SKU031;OUT-021;5;10
01/01/2024;SKU031;OUT-022;26;0
01/01/2024;SKU031;OUT-023;5;
01/01/2024;SKU031;OUT-024;5;15
01/01/2024;SKU031;OUT-025;5;10
01/01/2024;SKU032;OUT-001;12;
01/01/2024;SKU032;OUT-002;23;5
01/01/2024;SKU032;OUT-003;0;10
01/01/2024;SKU032;OUT-004;5;10
01/01/2024;SKU032;OUT-005;10;10
01/01/2024;SKU032;OUT-006;21;5
01/01/2024;SKU032;OUT-007;4;
01/01/2024;SKU032;OUT-008;5;5
01/01/2024;SKU032;OUT-009;2;
01/01/2024;SKU032;OUT-010;0;0
01/01/2024;SKU032;OUT-011;3;
01/01/2024;SKU032;OUT-012;4;5
01/01/2024;SKU032;OUT-013;4;10
01/01/2024;SKU032;OUT-014;0;10
01/01/2024;SKU032;OUT-015;20;
01/01/2024;SKU032;OUT-016;2;15
01/01/2024;SKU032;OUT-017;3;0
01/01/2024;SKU032;OUT-018;5;0
01/01/2024;SKU032;OUT-019;5;15
01/01/2024;SKU032;OUT-020;4;0
01/01/2024;SKU032;OUT-021;5;15
01/01/2024;SKU032;OUT-022;30;5
01/01/2024;SKU032;OUT-023;5;15
01/01/2024;SKU032;OUT-024;27;10
01/01/2024;SKU032;OUT-025;23;10
01/01/2024;SKU033;OUT-001;4;10
01/01/2024;SKU033;OUT-002;5;15
01/01/2024;SKU033;OUT-003;0;15
01/01/2024;SKU033;OUT-004;17;0
01/01/2024;SKU033;OUT-005;0;5
01/01/2024;SKU033;OUT-006;5;0
01/01/2024;SKU033;OUT-007;3;10
01/01/2024;SKU033;OUT-008;5;15
01/01/2024;SKU033;OUT-009;11;10
01/01/2024;SKU033;OUT-010;5;0
01/01/2024;SKU033;OUT-011;5;15
01/01/2024;SKU033;OUT-012;5;0
01/01/2024;SKU033;OUT-013;2;15
01/01/2024;SKU033;OUT-014;5;
01/01/2024;SKU033;OUT-015;19;10
01/01/2024;SKU033;OUT-016;5;10
01/01/2024;SKU033;OUT-017;5;0
01/01/2024;SKU033;OUT-018;1;
01/01/2024;SKU033;OUT-019;10;0
01/01/2024;SKU033;OUT-020;5;0
01/01/2024;SKU033;OUT-021;0;5
01/01/2024;SKU033;OUT-022;0;
01/01/2024;SKU033;OUT-023;5;
01/01/2024;SKU033;OUT-024;5;10
01/01/2024;SKU033;OUT-025;30;10
01/01/2024;SKU034;OUT-001;3;
01/01/2024;SKU034;OUT-002;5;5
01/01/2024;SKU034;OUT-003;23;5
01/01/2024;SKU034;OUT-004;5;15
01/01/2024;SKU034;OUT-005;5;5
01/01/2024;SKU034;OUT-006;7;15
01/01/2024;SKU034;OUT-007;3;
01/01/2024;SKU034;OUT-008;12;15
01/01/2024;SKU034;OUT-009;0;5
01/01/2024;SKU034;OUT-010;6;15
01/01/2024;SKU034;OUT-011;29;10
01/01/2024;SKU034;OUT-012;4;10
01/01/2024;SKU034;OUT-013;4;
01/01/2024;SKU034;OUT-014;19;15
01/01/2024;SKU034;OUT-015;5;15
01/01/2024;SKU034;OUT-016;4;15
01/01/2024;SKU034;OUT-017;3;0
01/01/2024;SKU034;OUT-018;0;5
01/01/2024;SKU034;OUT-019;15;
01/01/2024;SKU034;OUT-020;2;10
01/01/2024;SKU034;OUT-021;3;10
01/01/2024;SKU034;OUT-022;5;
01/01/2024;SKU034;OUT-023;21;10
01/01/2024;SKU034;OUT-024;5;0
01/01/2024;SKU034;OUT-025;0;15
01/01/2024;SKU035;OUT-001;5;
01/01/2024;SKU035;OUT-002;2;0
01/01/2024;SKU035;OUT-003;0;0
01/01/2024;SKU035;OUT-004;5;5
01/01/2024;SKU035;OUT-005;5;15
01/01/2024;SKU035;OUT-006;5;
01/01/2024;SKU035;OUT-007;0;5
01/01/2024;SKU035;OUT-008;4;15
01/01/2024;SKU035;OUT-009;5;15
01/01/2024;SKU035;OUT-010;3;5
01/01/2024;SKU035;OUT-011;2;10
01/01/2024;SKU035;OUT-012;2;
01/01/2024;SKU035;OUT-013;0;0
01/01/2024;SKU035;OUT-014;25;
01/01/2024;SKU035;OUT-015;23;15
01/01/2024;SKU035;OUT-016;2;0
01/01/2024;SKU035;OUT-017;0;10
01/01/2024;SKU035;OUT-018;5;10
01/01/2024;SKU035;OUT-019;6;15
01/01/2024;SKU035;OUT-020;20;0
01/01/2024;SKU035;OUT-021;10;0
01/01/2024;SKU035;OUT-022;6;0
01/01/2024;SKU035;OUT-023;4;
01/01/2024;SKU035;OUT-024;5;
01/01/2024;SKU035;OUT-025;5;0
01/01/2024;SKU036;OUT-001;19;
01/01/2024;SKU036;OUT-002;0;
01/01/2024;SKU036;OUT-003;4;10
01/01/2024;SKU036;OUT-004;21;15
01/01/2024;SKU036;OUT-005;5;5
01/01/2024;SKU036;OUT-006;0;10
01/01/2024;SKU036;OUT-007;17;15
01/01/2024;SKU036;OUT-008;5;0
01/01/2024;SKU036;OUT-009;0;0
01/01/2024;SKU036;OUT-010;5;15
01/01/2024;SKU036;OUT-011;5;15
01/01/2024;SKU036;OUT-012;0;5
01/01/2024;SKU036;OUT-013;3;0
01/01/2024;SKU036;OUT-014;2;10
01/01/2024;SKU036;OUT-015;5;10
01/01/2024;SKU036;OUT-016;4;5
01/01/2024;SKU036;OUT-017;3;10
01/01/2024;SKU036;OUT-018;0;15
01/01/2024;SKU036;OUT-019;9;10
01/01/2024;SKU036;OUT-020;4;15
01/01/2024;SKU036;OUT-021;5;15
01/01/2024;SKU036;OUT-022;0;5
01/01/2024;SKU036;OUT-023;17;0
01/01/2024;SKU036;OUT-024;4;15
01/01/2024;SKU036;OUT-025;7;0
01/01/2024;SKU037;OUT-001;3;5
01/01/2024;SKU037;OUT-002;5;5
01/01/2024;SKU037;OUT-003;4;
01/01/2024;SKU037;OUT-004;10;
01/01/2024;SKU037;OUT-005;19;0
01/01/2024;SKU037;OUT-006;25;0
01/01/2024;SKU037;OUT-007;5;10
01/01/2024;SKU037;OUT-008;27;5
01/01/2024;SKU037;OUT-009;5;15
01/01/2024;SKU037;OUT-010;5;10
01/01/2024;SKU037;OUT-011;5;
01/01/2024;SKU037;OUT-012;13;
01/01/2024;SKU037;OUT-013;12;15
01/01/2024;SKU037;OUT-014;2;
01/01/2024;SKU037;OUT-015;4;
01/01/2024;SKU037;OUT-016;3;0
01/01/2024;SKU037;OUT-017;3;0
01/01/2024;SKU037;OUT-018;7;10
01/01/2024;SKU037;OUT-019;29;10
01/01/2024;SKU037;OUT-020;25;0
01/01/2024;SKU037;OUT-021;5;5
01/01/2024;SKU037;OUT-022;14;5
01/01/2024;SKU037;OUT-023;1;5
01/01/2024;SKU037;OUT-024;0;15
01/01/2024;SKU037;OUT-025;2;10
01/01/2024;SKU038;OUT-001;27;5
01/01/2024;SKU038;OUT-002;5;15
01/01/2024;SKU038;OUT-003;8;
01/01/2024;SKU038;OUT-004;0;5
01/01/2024;SKU038;OUT-005;30;15
01/01/2024;SKU038;OUT-006;4;0
01/01/2024;SKU038;OUT-007;3;
01/01/2024;SKU038;OUT-008;5;0
01/01/2024;SKU038;OUT-009;0;5
01/01/2024;SKU038;OUT-010;10;
01/01/2024;SKU038;OUT-011;5;
01/01/2024;SKU038;OUT-012;5;5
01/01/2024;SKU038;OUT-013;8;
01/01/2024;SKU038;OUT-014;0;
01/01/2024;SKU038;OUT-015;5;5
01/01/2024;SKU038;OUT-016;5;5
01/01/2024;SKU038;OUT-017;15;
01/01/2024;SKU038;OUT-018;2;5
01/01/2024;SKU038;OUT-019;0;10
01/01/2024;SKU038;OUT-020;5;15
01/01/2024;SKU038;OUT-021;23;0
01/01/2024;SKU038;OUT-022;5;0
01/01/2024;SKU038;OUT-023;21;10
01/01/2024;SKU038;OUT-024;2;10
01/01/2024;SKU038;OUT-025;0;10
01/01/2024;SKU039;OUT-001;14;0
01/01/2024;SKU039;OUT-002;3;15
01/01/2024;SKU039;OUT-003;2;0
01/01/2024;SKU039;OUT-004;0;0
01/01/2024;SKU039;OUT-005;5;15
01/01/2024;SKU039;OUT-006;5;
01/01/2024;SKU039;OUT-007;12;5
01/01/2024;SKU039;OUT-008;5;15
01/01/2024;SKU039;OUT-009;2;10
01/01/2024;SKU039;OUT-010;5;0
01/01/2024;SKU039;OUT-011;2;0
01/01/2024;SKU039;OUT-012;5;10
01/01/2024;SKU039;OUT-013;22;5
01/01/2024;SKU039;OUT-014;5;15
01/01/2024;SKU039;OUT-015;5;15
01/01/2024;SKU039;OUT-016;2;10
01/01/2024;SKU039;OUT-017;0;0
01/01/2024;SKU039;OUT-018;2;15
01/01/2024;SKU039;OUT-019;5;15
01/01/2024;SKU039;OUT-020;23;15
01/01/2024;SKU039;OUT-021;7;5
01/01/2024;SKU039;OUT-022;5;0
01/01/2024;SKU039;OUT-023;5;5
01/01/2024;SKU039;OUT-024;5;
01/01/2024;SKU039;OUT-025;27;15
01/01/2024;SKU040;OUT-001;30;5
01/01/2024;SKU040;OUT-002;4;5
01/01/2024;SKU040;OUT-003;4;15
01/01/2024;SKU040;OUT-004;5;
01/01/2024;SKU040;OUT-005;3;0
01/01/2024;SKU040;OUT-006;0;
01/01/2024;SKU040;OUT-007;16;15
01/01/2024;SKU040;OUT-008;4;15
01/01/2024;SKU040;OUT-009;2;0
01/01/2024;SKU040;OUT-010;5;
01/01/2024;SKU040;OUT-011;0;5
01/01/2024;SKU040;OUT-012;2;0
01/01/2024;SKU040;OUT-013;5;5
01/01/2024;SKU040;OUT-014;5;5
01/01/2024;SKU040;OUT-015;5;10
01/01/2024;SKU040;OUT-016;5;10
01/01/2024;SKU040;OUT-017;5;15
01/01/2024;SKU040;OUT-018;2;5
01/01/2024;SKU040;OUT-019;2;0
01/01/2024;SKU040;OUT-020;5;15
01/01/2024;SKU040;OUT-021;5;0
01/01/2024;SKU040;OUT-022;24;5
01/01/2024;SKU040;OUT-023;12;
01/01/2024;SKU040;OUT-024;5;
01/01/2024;SKU040;OUT-025;2;
01/01/2024;SKU041;OUT-001;2;
01/01/2024;SKU041;OUT-002;25;15
01/01/2024;SKU041;OUT-003;26;10
01/01/2024;SKU041;OUT-004;0;10
01/01/2024;SKU041;OUT-005;15;0
01/01/2024;SKU041;OUT-006;5;10
01/01/2024;SKU041;OUT-007;5;5
01/01/2024;SKU041;OUT-008;4;5
01/01/2024;SKU041;OUT-009;5;0
01/01/2024;SKU041;OUT-010;5;5
01/01/2024;SKU041;OUT-011;2;15
01/01/2024;SKU041;OUT-012;5;15
01/01/2024;SKU041;OUT-013;8;15
01/01/2024;SKU041;OUT-014;28;10
01/01/2024;SKU041;OUT-015;5;10
01/01/2024;SKU041;OUT-016;5;5
01/01/2024;SKU041;OUT-017;5;10
01/01/2024;SKU041;OUT-018;5;10
01/01/2024;SKU041;OUT-019;5;15
01/01/2024;SKU041;OUT-020;5;
01/01/2024;SKU041;OUT-021;5;15
01/01/2024;SKU041;OUT-022;15;0
01/01/2024;SKU041;OUT-023;0;0
01/01/2024;SKU041;OUT-024;26;0
01/01/2024;SKU041;OUT-025;5;15
01/01/2024;SKU042;OUT-001;3;15
01/01/2024;SKU042;OUT-002;5;15
01/01/2024;SKU042;OUT-003;4;
01/01/2024;SKU042;OUT-004;2;
01/01/2024;SKU042;OUT-005;4;0
01/01/2024;SKU042;OUT-006;5;0
01/01/2024;SKU042;OUT-007;3;
01/01/2024;SKU042;OUT-008;3;5
01/01/2024;SKU042;OUT-009;4;0
01/01/2024;SKU042;OUT-010;23;0
01/01/2024;SKU042;OUT-011;5;
01/01/2024;SKU042;OUT-012;9;0
01/01/2024;SKU042;OUT-013;5;0
01/01/2024;SKU042;OUT-014;3;
01/01/2024;SKU042;OUT-015;5;0
01/01/2024;SKU042;OUT-016;0;15
01/01/2024;SKU042;OUT-017;5;10
01/01/2024;SKU042;OUT-018;3;15
01/01/2024;SKU042;OUT-019;0;10
01/01/2024;SKU042;OUT-020;5;0
01/01/2024;SKU042;OUT-021;0;10
01/01/2024;SKU042;OUT-022;14;15
01/01/2024;SKU042;OUT-023;5;0
01/01/2024;SKU042;OUT-024;5;0
01/01/2024;SKU042;OUT-025;16;5
01/01/2024;SKU043;OUT-001;3;5
01/01/2024;SKU043;OUT-002;18;10
01/01/2024;SKU043;OUT-003;3;
01/01/2024;SKU043;OUT-004;0;0
01/01/2024;SKU043;OUT-005;0;10
01/01/2024;SKU043;OUT-006;5;5
01/01/2024;SKU043;OUT-007;15;15
01/01/2024;SKU043;OUT-008;0;0
01/01/2024;SKU043;OUT-009;4;0
01/01/2024;SKU043;OUT-010;0;15
01/01/2024;SKU043;OUT-011;0;10
01/01/2024;SKU043;OUT-012;22;0
01/01/2024;SKU043;OUT-013;27;15
01/01/2024;SKU043;OUT-014;3;
01/01/2024;SKU043;OUT-015;2;5
01/01/2024;SKU043;OUT-016;5;15
01/01/2024;SKU043;OUT-017;5;
01/01/2024;SKU043;OUT-018;5;0
01/01/2024;SKU043;OUT-019;5;10
01/01/2024;SKU043;OUT-020;5;10
01/01/2024;SKU043;OUT-021;3;0
01/01/2024;SKU043;OUT-022;4;
01/01/2024;SKU043;OUT-023;16;15
01/01/2024;SKU043;OUT-024;5;
01/01/2024;SKU043;OUT-025;5;
01/01/2024;SKU044;OUT-001;5;5
01/01/2024;SKU044;OUT-002;3;15
01/01/2024;SKU044;OUT-003;5;15
01/01/2024;SKU044;OUT-004;3;10
01/01/2024;SKU044;OUT-005;0;5
01/01/2024;SKU044;OUT-006;5;0
01/01/2024;SKU044;OUT-007;1;5
01/01/2024;SKU044;OUT-008;4;5
01/01/2024;SKU044;OUT-009;14;10
01/01/2024;SKU044;OUT-010;12;5
01/01/2024;SKU044;OUT-011;5;0
01/01/2024;SKU044;OUT-012;22;10
01/01/2024;SKU044;OUT-013;5;0
01/01/2024;SKU044;OUT-014;11;0
01/01/2024;SKU044;OUT-015;5;0
01/01/2024;SKU044;OUT-016;3;10
01/01/2024;SKU044;OUT-017;0;10
01/01/2024;SKU044;OUT-018;4;15
01/01/2024;SKU044;OUT-019;4;
01/01/2024;SKU044;OUT-020;4;15
01/01/2024;SKU044;OUT-021;5;
01/01/2024;SKU044;OUT-022;18;10
01/01/2024;SKU044;OUT-023;5;10
01/01/2024;SKU044;OUT-024;19;0
01/01/2024;SKU044;OUT-025;5;5
01/01/2024;SKU045;OUT-001;5;
01/01/2024;SKU045;OUT-002;5;0
01/01/2024;SKU045;OUT-003;5;10
01/01/2024;SKU045;OUT-004;5;
01/01/2024;SKU045;OUT-005;2;0
01/01/2024;SKU045;OUT-006;29;10
01/01/2024;SKU045;OUT-007;7;10
01/01/2024;SKU045;OUT-008;5;5
01/01/2024;SKU045;OUT-009;28;15
01/01/2024;SKU045;OUT-010;5;0
01/01/2024;SKU045;OUT-011;5;10
01/01/2024;SKU045;OUT-012;14;15
01/01/2024;SKU045;OUT-013;4;0
01/01/2024;SKU045;OUT-014;4;15
01/01/2024;SKU045;OUT-015;5;0
01/01/2024;SKU045;OUT-016;5;10
01/01/2024;SKU045;OUT-017;5;5
01/01/2024;SKU045;OUT-018;0;10
01/01/2024;SKU045;OUT-019;3;0
01/01/2024;SKU045;OUT-020;3;15
01/01/2024;SKU045;OUT-021;0;10
01/01/2024;SKU045;OUT-022;12;0
01/01/2024;SKU045;OUT-023;0;5
01/01/2024;SKU045;OUT-024;3;0
01/01/2024;SKU045;OUT-025;0;15
02/01/2024;SKU001;OUT-001;4;0
02/01/2024;SKU001;OUT-002;0;5
02/01/2024;SKU001;OUT-003;5;5
02/01/2024;SKU001;OUT-004;5;10
02/01/2024;SKU001;OUT-005;3;
02/01/2024;SKU001;OUT-006;15;0
02/01/2024;SKU001;OUT-007;10;
02/01/2024;SKU001;OUT-008;28;
02/01/2024;SKU001;OUT-009;5;10
02/01/2024;SKU001;OUT-010;5;
02/01/2024;SKU001;OUT-011;3;
02/01/2024;SKU001;OUT-012;5;5
02/01/2024;SKU001;OUT-013;0;10
02/01/2024;SKU001;OUT-014;5;15
02/01/2024;SKU001;OUT-015;4;
02/01/2024;SKU001;OUT-016;2;0
02/01/2024;SKU001;OUT-017;16;15
02/01/2024;SKU001;OUT-018;5;5
02/01/2024;SKU001;OUT-019;3;
02/01/2024;SKU001;OUT-020;5;10
02/01/2024;SKU001;OUT-021;5;
02/01/2024;SKU001;OUT-022;0;5
02/01/2024;SKU001;OUT-023;10;
02/01/2024;SKU001;OUT-024;5;5
02/01/2024;SKU001;OUT-025;7;10
02/01/2024;SKU002;OUT-001;21;15
02/01/2024;SKU002;OUT-002;7;10
02/01/2024;SKU002;OUT-003;3;15
02/01/2024;SKU002;OUT-004;29;15
02/01/2024;SKU002;OUT-005;5;15
02/01/2024;SKU002;OUT-006;5;
02/01/2024;SKU002;OUT-007;5;15
02/01/2024;SKU002;OUT-008;2;5
02/01/2024;SKU002;OUT-009;28;0
02/01/2024;SKU002;OUT-010;28;0
02/01/2024;SKU002;OUT-011;3;
02/01/2024;SKU002;OUT-012;5;0
02/01/2024;SKU002;OUT-013;0;0
02/01/2024;SKU002;OUT-014;22;10
02/01/2024;SKU002;OUT-015;5;10
02/01/2024;SKU002;OUT-016;0;10
02/01/2024;SKU002;OUT-017;2;5
02/01/2024;SKU002;OUT-018;30;5
02/01/2024;SKU002;OUT-019;9;5
02/01/2024;SKU002;OUT-020;5;5
02/01/2024;SKU002;OUT-021;26;5
02/01/2024;SKU002;OUT-022;0;15
02/01/2024;SKU002;OUT-023;18;10
02/01/2024;SKU002;OUT-024;5;5
02/01/2024;SKU002;OUT-025;2;15
02/01/2024;SKU003;OUT-001;0;15
02/01/2024;SKU003;OUT-002;0;
02/01/2024;SKU003;OUT-003;5;5
02/01/2024;SKU003;OUT-004;5;15
02/01/2024;SKU003;OUT-005;3;
02/01/2024;SKU003;OUT-006;7;15
02/01/2024;SKU003;OUT-007;23;
02/01/2024;SKU003;OUT-008;0;10
02/01/2024;SKU003;OUT-009;2;15
02/01/2024;SKU003;OUT-010;4;
02/01/2024;SKU003;OUT-011;5;15
02/01/2024;SKU003;OUT-012;5;10
02/01/2024;SKU003;OUT-013;5;0
02/01/2024;SKU003;OUT-014;5;10
02/01/2024;SKU003;OUT-015;4;0
02/01/2024;SKU003;OUT-016;7;10
02/01/2024;SKU003;OUT-017;3;
02/01/2024;SKU003;OUT-018;5;
02/01/2024;SKU003;OUT-019;8;5
02/01/2024;SKU003;OUT-020;14;15
02/01/2024;SKU003;OUT-021;19;5
02/01/2024;SKU003;OUT-022;0;
02/01/2024;SKU003;OUT-023;6;5
02/01/2024;SKU003;OUT-024;5;5
02/01/2024;SKU003;OUT-025;0;10
02/01/2024;SKU007;OUT-001;5;10
02/01/2024;SKU007;OUT-002;2;0
02/01/2024;SKU007;OUT-003;3;15
02/01/2024;SKU007;OUT-004;5;15
02/01/2024;SKU007;OUT-005;2;5
02/01/2024;SKU007;OUT-006;5;5
02/01/2024;SKU007;OUT-007;2;5
02/01/2024;SKU007;OUT-008;27;0
02/01/2024;SKU007;OUT-009;10;15
02/01/2024;SKU007;OUT-010;18;
02/01/2024;SKU007;OUT-011;4;0
02/01/2024;SKU007;OUT-012;3;10
02/01/2024;SKU007;OUT-013;22;5
02/01/2024;SKU007;OUT-014;10;0
02/01/2024;SKU007;OUT-015;5;10
02/01/2024;SKU007;OUT-016;4;10
02/01/2024;SKU007;OUT-017;5;5
02/01/2024;SKU007;OUT-018;8;10
02/01/2024;SKU007;OUT-019;5;15
02/01/2024;SKU007;OUT-020;3;5
02/01/2024;SKU007;OUT-021;4;
02/01/2024;SKU007;OUT-022;0;10
02/01/2024;SKU007;OUT-023;5;10
02/01/2024;SKU007;OUT-024;10;15
02/01/2024;SKU007;OUT-025;0;
02/01/2024;SKU008;OUT-001;2;0
02/01/2024;SKU008;OUT-002;22;15
02/01/2024;SKU008;OUT-003;9;15
02/01/2024;SKU008;OUT-004;30;10
02/01/2024;SKU008;OUT-005;2;
02/01/2024;SKU008;OUT-006;0;15
02/01/2024;SKU008;OUT-007;5;
02/01/2024;SKU008;OUT-008;5;15
02/01/2024;SKU008;OUT-009;11;10
02/01/2024;SKU008;OUT-010;3;10
02/01/2024;SKU008;OUT-011;5;15
02/01/2024;SKU008;OUT-012;2;0
02/01/2024;SKU008;OUT-013;5;0
02/01/2024;SKU008;OUT-014;5;0
02/01/2024;SKU008;OUT-015;4;
02/01/2024;SKU008;OUT-016;30;15
02/01/2024;SKU008;OUT-017;20;
02/01/2024;SKU008;OUT-018;5;15
02/01/2024;SKU008;OUT-019;2;15
02/01/2024;SKU008;OUT-020;3;15
02/01/2024;SKU008;OUT-021;5;5
02/01/2024;SKU008;OUT-022;0;10
02/01/2024;SKU008;OUT-023;5;15
02/01/2024;SKU008;OUT-024;0;15
02/01/2024;SKU008;OUT-025;20;10
02/01/2024;SKU009;OUT-001;24;5
02/01/2024;SKU009;OUT-002;23;
02/01/2024;SKU009;OUT-003;20;5
02/01/2024;SKU009;OUT-004;3;5
02/01/2024;SKU009;OUT-005;5;0
02/01/2024;SKU009;OUT-006;0;0
02/01/2024;SKU009;OUT-007;0;10
02/01/2024;SKU009;OUT-008;5;
02/01/2024;SKU009;OUT-009;5;15
02/01/2024;SKU009;OUT-010;5;
02/01/2024;SKU009;OUT-011;5;0
02/01/2024;SKU009;OUT-012;5;15
02/01/2024;SKU009;OUT-013;16;10
02/01/2024;SKU009;OUT-014;6;
02/01/2024;SKU009;OUT-015;2;10
02/01/2024;SKU009;OUT-016;5;15
02/01/2024;SKU009;OUT-017;2;
02/01/2024;SKU009;OUT-018;5;15
02/01/2024;SKU009;OUT-019;17;0
02/01/2024;SKU009;OUT-020;5;5
02/01/2024;SKU009;OUT-021;5;10
02/01/2024;SKU009;OUT-022;5;15
02/01/2024;SKU009;OUT-023;5;0
02/01/2024;SKU009;OUT-024;5;5
02/01/2024;SKU009;OUT-025;5;15
02/01/2024;SKU004;OUT-001;2;0
02/01/2024;SKU004;OUT-002;4;0
02/01/2024;SKU004;OUT-003;5;5
02/01/2024;SKU004;OUT-004;5;5
02/01/2024;SKU004;OUT-005;5;5
